MUSIC,DURATION,TITLE,CONTENT,COMMENT_COUNT,COMMENT_CONTANT,REPEAT_COUNT,LIKE_NUM,SAME_CITY,FIRST_PAGE,POST_USER_IMAGE,AUTHOR_USER_ID,AWEME_ID
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1605389850598401,15067,15秒看中国大陆,中国大陆成都春熙路商业街，成都旅游必到之处,14,"['成都太古里那边比这儿修得还要好', 'this comment has been deleted', 'this comment has been deleted', '想看看 妳推薦的 旅遊的景點', '我的家鄉', '常常去，成都駐地', '好美', '很熱鬧的地方👍', '總覺得大陸好美麗']",57,437,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1603959572224002.webp,95974118437,6575676769645366530
,37245,光陰的故事,和我在成都的街頭走一走！,2,['成都👍'],1,63,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1662912346277889.webp,6665292131807215617,6777260028635155713
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1628395961960482.mp3,28747,GuanXiaoTong,果然，踏出成都的機場就吃了辣辣辣～我就是胖了怎麼著～默默唱完立馬跑去減肥哈哈哈哈哈,117,"['i love sweet combat but only 37 episode [cry]', 'Sweet combat ❤️❤️❤️❤️❤️💜💜💜💜', '这是关晓彤？', 'u r so cute', '每次吃完饭了，整体都有满满的罪恶感~⊙¤⊙', '佢盗片㗎！看看关彤會寫 繁體字', 'Why You take so much days to upload video[angry][angry]', '不是分了吗', 'sweet combat ❤❤❤❤🥰🥰', '嗯呢，我香港的，所以也不清楚[laughwithtears][laughwithtears]', '晓彤姐姐好萌', '辣辣真好吃啊 看到流口水了！', '鹿晗呢？', 'l know your not though', 'i love you[blink][flushed][flushed][flushed][flushed]', '支持你，爱你[blink]❤', 'Love']",20,4395,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1593261065683969.webp,93709669594,6670363197645524226
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/c877bdb2a4a3d9352bef7d35ffef3232.m4a,15628,張耐德,#成都,2,"['Aww I love it so much!', 'This is so amazing!!!']",1,6,,,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1627836636865538,6667617939086721026,6731061483179904258
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1648251699752977.mp3,29000,玩樂主播郭人榮,#說走就走 #夜市人生 成都必吃宵夜都在這兒幫你整理好了 #成都小旅行 #餓有餓報,9,"['成都跟台灣一樣，博主介紹的千萬別去', '這種串串 多吃幾個月你就知道了。。', '很专业哦', '夜市最讚', '是萬人坑嗎', '哇～[drool]']",19,357,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1615904544231425.webp,58299077581,6751250020520987906
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1653435064889345.mp3,31867,LAD-善善,跟我一起遊成都#盤點2019 #街頭藝人 #花式籃球 #freestylebasketball #籃球 @LAD🌞多元藝術 #扯鈴 #diabolo #空竹,2,"['我喜歡帶著球跟扯鈴去旅行🧳☺️', 'wow cool']",2,82,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1604773660806146.webp,77424308057,6772477193676147969
,9892,윤지애尹杰Yinjie,우리집成都就是一个享受安逸的地方，不想在最应该奋斗的年龄享受安逸，所以在36岁高龄的时候来韩国读硕士，今年37岁，马上毕业了，想去成都玩的韩国人可以找我了解成都，我可以给你们当免费的导游,233,"['在非洲还能刷中国的抖音', '什么大学能一年硕士毕业？', '我在广东都刷到你的视频', '这是成都什么地方呀？ 太美啦', '想不到成都这么漂亮', '真的吗？ 去成都旅游找你当向导哦[blink]', '71小区欢迎你', '我也是成都人，伱是好样的👍🇨🇳', '只是韩国人？？', '这不天鹅湖么', 'this city names Chengdu', 'Big land scap', '我知道这个地方哎 高新区 我经常路过', '搬运工，常年驻扎在这里', '我也成都，老乡你好，我在平昌东奥会那里等你，有空过来玩，好吗？', '成都真是好地方。去过一次还想去', '我', '成都展览会场附近???', '你好。成都很美！', '欢迎']",64,1070,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655353469060097.webp,6668165679160098818,6780179321546919170
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1614180445367298,59067,曲肖冰,很喜歡《成都》這首歌呢，妳們喜歡聽嗎？,12,"['感覺很像鄉愁', '可以發差一步的長視頻嗎？', '[drool]', '👍👍', '很好聽呢～', '好棒👍', '嗯![drool][flushed][drool]😙', '哈！讓我想起一個人了', '成都，我喜歡的城市，在那工作', '我对这首歌本身无感。。。但是喜欢听你唱的', '我在这', '我喜欢这个著歌']",18,658,,,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1610125042856962,6595053403876098050,6611683063954935041
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1620077686971394.mp3,59094,Boxiang Wang,很開心從 #成都 回到 #台灣 一切安好,0,[],0,7,,,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1643849139295234,6733205650848957442,6781362182933335298
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1656147658484769.mp3,44067,本当の中国,本場の四川火鍋の食べ方！その1 #中国 #成都 #火鍋,294,"['陈赫的贤和庄 哈哈哈哈', '这不是陈赫的店吗', '你不是黑木真二吗，我说怎么这么面熟', '不喜欢吃火锅，吃完身上味味的[funnyface]', '中国好吃的还有很多，多吃点，每个地方都有好吃的，', '谢谢黑木！', '小龙坎，谭鸭血，蜀九香，大龙燚……随便选哈哈', '重庆火锅最为正宗，而且陈赫...哈哈', '超级想念正宗的火锅啊啊啊啊啊啊', '好吃(｢･ω･)｢嘿', '舌尖上的中国', '笑死', '辣', '不得了了不得', '重庆火锅最出名，四川绵阳的满江红[yummy]', '美味', '你中文说的挺标准呀老铁[laughwithtears]', '来广东 ￣ ￣)σ', '超级辣！！', '陈赫']",139,1423,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655613419920402.webp,6548180501231992834,6783615441752427777
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1664297896039426.mp3,10541,TRẦN HÀ NGA,Đây là ID: DingYa533 và link cặp đôi Đinh ya nha:这位大叔 你是从小挨打长大的吗？#穿搭#情侣#成都吴磊@Dou热门 https://v.douyin.com/33WJ8u/ 复制此链接，打开【抖音短视频】，直接观看视频！,280,,501,80493,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1661664058340369.webp,68820739781,6816977749081656577
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1644822890189874.mp3,15882,林明,翻唱趙雷：成都,4,,0,12,,,http://p16-tiktokcdn-com.akamaized.net/obj/tiktok-obj/1644823791299585,6737197613714588673,6737199236452060417
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1656145113477153.mp3,53078,本当の中国,本場の四川火鍋の食べ方！その3 #中国 #成都 #火鍋,144,,62,1120,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655613419920402.webp,6548180501231992834,6783616386032880897
https://p16-va.tiktokcdn.com/obj/musically-maliva-obj/1658686266536981.mp3,13908,老四川,#中国 #中国人 #四川 #四川话 #成都 #fyp #thailand #chinese #corona #travel #expat #expatlife #chinatravel #tck #bts #allstarmoment #asia,620,,327,3286,,,http://p16.muscdn.com/img/musically-maliva-obj/1658596122783749~c5_100x100.jpeg,6793607204064871429,6794036473365564677
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1649712038959138.mp3,15162,iPanda_JP,目の中に入れても…🥰 #panda #ipanda #animal #funnyanimals #cute #zoo #動物 #かわいい動画 #癒される動画 #癒し #パンダ #成都パンダ基地 #動物動画 #アイパンダ #パンダ動画 #パンダ好き #動物の赤ちゃん #しあわせなしごと,141,,431,25826,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1648355150025729.webp,6750920729510740993,6757237200858926337
,27052,윤지애尹杰Yinjie,내집이 내고향 사천성 청두시成都,19,,1,88,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1655353469060097.webp,6668165679160098818,6781027011797224705
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1647086292068385.mp3,18000,maymaywong,#成都名小吃#  三大炮#,0,,3,128,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1636582450356226.webp,6700387902029251585,6746483622569708802
https://p16-va.tiktokcdn.com/obj/musically-maliva-obj/1607082465370118.mp3,14515,🌙虞乐Joshua🌙,今天飞到成都办事儿啦，你们都在哪里呢～,143,,270,13147,,,http://p16.muscdn.com/img/musically-maliva-obj/1605436420493317~c5_100x100.jpeg,6572093399025254405,6582609774431440134
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1625911133567073.mp3,18334,dananrendnr520,#chengdu #成都 #抖在成都 #fireworks #fireworksssss #fireworks #跟着抖音耍成都  Beautiful fireworks show,3,,29,202,,,http://p16.muscdn.com/img/musically-maliva-obj/1626238693739526~c5_100x100.jpeg,6613865067782045701,6659634060714986753
https://p16-va.tiktokcdn.com/obj/musically-maliva-obj/1658839627853829.mp3,14720,老四川,#中国 #中国人 #四川 #四川人 #川菜#串串#火锅 #泰国 #成都 #旅游 #武汉加油 #中国加油 #wintervacay #fyp #indpakborder #chinese #tiktoktravel #chinatravel #corona #expat #corona,61,,34,362,,,http://p16.muscdn.com/img/musically-maliva-obj/1658596122783749~c5_100x100.jpeg,6793607204064871429,6794679332930325765
https://sf-tk-sg.ibytedtos.com/obj/iesmusic-sg-local/v1/m/29c8000023329a527dce,16250,Szechuan House 川霸王,美国士兵辣爽、爽、爽了#szechuanhouse #flushing #川霸王 #四川成都 #吃在四川 #四川美食节,12,,6,135,,,http://p16.muscdn.com/obj/musically-maliva-obj/1624218997959685,6637611408597647366,6687664970475244806
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1634102573744161.mp3,15034,JC2675,成都带不走是谁,1,,6,19,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1634217947845634.webp,6693635386071761922,6693397254122016001
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1655888895243313.mp3,50502,女漢子,#成都 这个年，能出来见个面的都是生死之交，能出来打个牌的都是亡命之徒，能出来约个会的绝对是真爱，不是真爱就不会冒生命危险来赴约！今年过年最好的方式就是你不来我不往，我去了你紧张，你来了我心慌！[捂脸][捂脸]隆重推出2020年春节最佳旅游线路:  客厅→厨房→卧室→卫生间循环游。😂😂,13,,4,94,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1651723530336257.webp,6738490006803661825,6786868521197456642
https://sf-tk-sg.ibytedtos.com/obj/iesmusic-sg-local/v1/ies-msc/1643198327177223.mp3,12632,旅遊達人,成都,0,,1,7,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1647147390630929.webp,6591393424888020994,6752026602319744257
,10169,Yuki Tang 🇭🇰,#成都的生活,2,,0,28,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1653767016738817.webp,6535689891169828865,6678881664220990722
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1645385803326497.mp3,51154,Sean Naruepanat,❤️❤️永远记得您们39+1的可爱贵宾们#成都 #泰国导游pp雄,5,,0,312,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1626147232416769.webp,87263179700,6739507890807164161
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1640209524776994.mp3,38290,pptutorเรียนภาษาจีน,ตะลุยกินที่ถนนChunxi#成都 #春熙路 #学汉语 #中国 #กินอิ่มก็ไป,1,,1,1466,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1636214768864257.webp,6661966281061924870,6718305170612129026
https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/1604168581001217,15162,Elaine,#成都 旅游,1,,0,13,,,http://p16-tiktokcdn-com.akamaized.net/aweme/100x100/tiktok-obj/1625103589066754.webp,6552375976281260033,6658776256215076098
https://p16-va.tiktokcdn.com/obj/musically-maliva-obj/1659604443411493.mp3,30000,老四川,#got2bStyled #中国 #中国人 #四川 #fyp #foryoupage #火锅 #四川人 #四川 #成都 #中国加油 #武汉加油 #indpakborder #expat #chinatravel #china #foreiner #旅游 #chinese #外国人,101,,47,500,,,http://p16.muscdn.com/img/musically-maliva-obj/1658596122783749~c5_100x100.jpeg,6793607204064871429,6797851604918766853
